x,y,z,Bx,By,Bz,Bp,faceid
-26.158999999999995,5.656000000000038,32.9,-36.00895659724964,-82.67040843087767,-46.78116457390723,90.17228723588383,1
-26.158999999999995,6.363000000000039,32.9,-37.02364688016388,-81.63906383206296,-50.251139919890306,89.64199446510948,1
-26.158999999999995,7.070000000000039,32.9,-38.1827808013452,-80.50338493333152,-53.80952463740215,89.09949346347443,1
-26.158999999999995,7.77700000000004,32.9,-39.43899221964868,-79.19933488142465,-57.392087479947406,88.47580885734561,1
-26.158999999999995,8.48400000000004,32.9,-40.71177500686283,-77.65903646624525,-60.88731502376811,87.68337681154297,1
-26.158999999999995,9.191000000000042,32.9,-41.91007856219303,-75.92806075739077,-64.1655798350904,86.72672653494547,1
-26.158999999999995,9.898000000000042,32.9,-42.951203466320045,-74.08763501045621,-67.21906676871805,85.63751246181664,1
-26.158999999999995,10.605000000000043,32.9,-43.769812187124536,-72.16871156259987,-70.05515642512489,84.404498621234,1
-26.158999999999995,11.312000000000044,32.9,-44.31964890367761,-70.25911574690514,-72.70083510480197,83.06969739009686,1
-26.158999999999995,12.019000000000045,32.9,-44.57170492309109,-68.41561825227637,-75.27709310354663,81.65374272250057,1
-26.158999999999995,12.726000000000045,32.9,-44.51200169063068,-66.65108116556809,-77.8744625327364,80.14789401503856,1
-26.158999999999995,13.433000000000046,32.9,-44.140356997682304,-65.04560423364234,-80.61549290167056,78.60853481653548,1
-26.158999999999995,14.140000000000047,32.9,-43.46808151233021,-63.63946325953333,-83.71257561085753,77.06786226647314,1
-26.158999999999995,14.847000000000047,32.9,-42.52951258240381,-62.45311821295729,-87.37272441059196,75.55892677254265,1
-26.158999999999995,15.554000000000048,32.9,-41.42368723843651,-61.56862023526645,-91.9295041479341,74.20658233675951,1
-26.158999999999995,16.26100000000005,32.9,-40.272307368784176,-61.014772682178375,-97.9000377216567,73.10718997652508,1
-26.158999999999995,16.96800000000005,32.9,-39.165746395737514,-60.432170225675804,-105.95103060627457,72.0139076076301,1
-26.158999999999995,17.67500000000005,32.9,-39.238174071796834,-58.44591445272198,-117.05893959893882,70.39573297227273,1
-26.158999999999995,18.38200000000005,32.9,-44.25408799597174,-54.589017909245854,-132.49162838525154,70.2736449933485,1
-24.744999999999994,-19.79599999999999,32.9,15.258389887931708,-73.35986843428594,88.38642930863011,74.929892290513,1
-24.744999999999994,-19.088999999999988,32.9,10.115711259711828,-79.27938865934715,91.1268137090496,79.92214386820264,1
-24.744999999999994,-18.381999999999987,32.9,4.60374873777398,-84.47468527948052,90.55616253547902,84.60004110819237,1
-24.744999999999994,-17.674999999999986,32.9,-1.3013820130753222,-88.93027390617237,87.56673076725997,88.93979543584975,1
-24.744999999999994,-16.967999999999986,32.9,-6.868260245931119,-92.74504467459889,82.9315005102635,92.99901241679495,1
-24.744999999999994,-16.260999999999985,32.9,-11.679428960914,-95.83262862396674,77.2258362974452,96.54171000055969,1
-24.744999999999994,-15.553999999999984,32.9,-15.610497771898018,-98.12961705344827,70.91375649234413,99.36352139363237,1
-24.744999999999994,-14.846999999999984,32.9,-18.644271728610434,-99.70571285743694,64.41123119761886,101.43390973781858,1
-24.744999999999994,-14.139999999999983,32.9,-20.82112947645424,-100.676357674889,57.98821316152896,102.80685009938517,1
-24.744999999999994,-13.432999999999982,32.9,-22.230370295523215,-101.12283499699913,51.87627425248877,103.53751552604686,1
